all print will write to path record/postgresql/TPCH/execute_sql
====================start time: 2022-08-09-11:35:22====================
read 220 queries from ./db_benchmark_datasets/TPCH
try to load plan latency dict
load plan latency dict failed
75/210 query, 12_2.sql the 35 hint set, execute latency 32.67681s, current 1004 unique plans
75/210 query, 12_2.sql the 36 hint set, execute latency 32.66938s, current 1005 unique plans
75/210 query, 12_2.sql the 37 hint set, execute latency 51.09069s, current 1005 unique plans
75/210 query, 12_2.sql the 38 hint set, execute latency 32.67681s, current 1005 unique plans
75/210 query, 12_2.sql the 39 hint set, execute latency 38.24317s, current 1005 unique plans
75/210 query, 12_2.sql the 40 hint set, execute latency 37.19078s, current 1005 unique plans
75/210 query, 12_2.sql the 41 hint set, execute latency 23.37705s, current 1005 unique plans
75/210 query, 12_2.sql the 42 hint set, execute latency 30.77773s, current 1005 unique plans
75/210 query, 12_2.sql the 43 hint set, execute latency 37.19078s, current 1005 unique plans
75/210 query, 12_2.sql the 44 hint set, execute latency 23.37705s, current 1005 unique plans
75/210 query, 12_2.sql the 45 hint set, execute latency 32.67681s, current 1005 unique plans
75/210 query, 12_2.sql the 46 hint set, execute latency 32.66938s, current 1005 unique plans
75/210 query, 12_2.sql the 47 hint set, execute latency 32.67681s, current 1005 unique plans
75/210 query, 12_2.sql the 48 hint set, execute latency 23.37705s, current 1005 unique plans
execute finished, the plans and exe latency saved
76/210 query, 5_5.sql the 0 hint set, execute latency 87.87801s, current 1006 unique plans
76/210 query, 5_5.sql the 1 hint set, execute latency 50.08562s, current 1007 unique plans
76/210 query, 5_5.sql the 2 hint set, execute latency 43.62710s, current 1008 unique plans
76/210 query, 5_5.sql the 3 hint set, execute latency 47.39156s, current 1009 unique plans
76/210 query, 5_5.sql the 4 hint set, execute latency 38.84902s, current 1010 unique plans
76/210 query, 5_5.sql the 5 hint set, execute latency 47.39156s, current 1010 unique plans
76/210 query, 5_5.sql the 6 hint set, execute latency 14.28628s, current 1011 unique plans
76/210 query, 5_5.sql the 7 hint set, execute latency 38.84902s, current 1011 unique plans
76/210 query, 5_5.sql the 8 hint set, execute latency 70.37895s, current 1012 unique plans
76/210 query, 5_5.sql the 9 hint set, execute latency 14.47849s, current 1013 unique plans
76/210 query, 5_5.sql the 10 hint set, execute latency 12.43062s, current 1014 unique plans
76/210 query, 5_5.sql the 11 hint set, execute latency 38.84902s, current 1014 unique plans
76/210 query, 5_5.sql the 12 hint set, execute latency 14.47849s, current 1014 unique plans
76/210 query, 5_5.sql the 13 hint set, execute latency 12.43062s, current 1014 unique plans
76/210 query, 5_5.sql the 14 hint set, execute latency 38.84902s, current 1014 unique plans
76/210 query, 5_5.sql the 15 hint set, execute latency 50.08562s, current 1014 unique plans
76/210 query, 5_5.sql the 16 hint set, execute latency 43.62710s, current 1014 unique plans
76/210 query, 5_5.sql the 17 hint set, execute latency 47.39156s, current 1014 unique plans
76/210 query, 5_5.sql the 18 hint set, execute latency 14.28628s, current 1014 unique plans
76/210 query, 5_5.sql the 19 hint set, execute latency 38.84902s, current 1014 unique plans
76/210 query, 5_5.sql the 20 hint set, execute latency 47.39156s, current 1014 unique plans
76/210 query, 5_5.sql the 21 hint set, execute latency 14.28628s, current 1014 unique plans
76/210 query, 5_5.sql the 22 hint set, execute latency 38.84902s, current 1014 unique plans
76/210 query, 5_5.sql the 23 hint set, execute latency 12.43062s, current 1014 unique plans
76/210 query, 5_5.sql the 24 hint set, execute latency 38.84902s, current 1014 unique plans
76/210 query, 5_5.sql the 25 hint set, execute latency 12.43062s, current 1014 unique plans
76/210 query, 5_5.sql the 26 hint set, execute latency 38.84902s, current 1014 unique plans
76/210 query, 5_5.sql the 27 hint set, execute latency 52.32098s, current 1015 unique plans
76/210 query, 5_5.sql the 28 hint set, execute latency 47.98774s, current 1016 unique plans
76/210 query, 5_5.sql the 29 hint set, execute latency 7.10994s, current 1017 unique plans
76/210 query, 5_5.sql the 30 hint set, execute latency 44.21011s, current 1018 unique plans
76/210 query, 5_5.sql the 31 hint set, execute latency 43.59252s, current 1019 unique plans
76/210 query, 5_5.sql the 32 hint set, execute latency 7.84140s, current 1020 unique plans
76/210 query, 5_5.sql the 33 hint set, execute latency 71.11309s, current 1021 unique plans
76/210 query, 5_5.sql the 34 hint set, execute latency 14.47849s, current 1021 unique plans
76/210 query, 5_5.sql the 35 hint set, execute latency 14.12615s, current 1022 unique plans
76/210 query, 5_5.sql the 36 hint set, execute latency 58.90162s, current 1023 unique plans
76/210 query, 5_5.sql the 37 hint set, execute latency 14.47849s, current 1023 unique plans
76/210 query, 5_5.sql the 38 hint set, execute latency 35.67839s, current 1024 unique plans
76/210 query, 5_5.sql the 39 hint set, execute latency 52.32098s, current 1024 unique plans
76/210 query, 5_5.sql the 40 hint set, execute latency 47.98774s, current 1024 unique plans
76/210 query, 5_5.sql the 41 hint set, execute latency 7.10994s, current 1024 unique plans
76/210 query, 5_5.sql the 42 hint set, execute latency 44.21011s, current 1024 unique plans
76/210 query, 5_5.sql the 43 hint set, execute latency 43.59252s, current 1024 unique plans
76/210 query, 5_5.sql the 44 hint set, execute latency 7.84140s, current 1024 unique plans
76/210 query, 5_5.sql the 45 hint set, execute latency 14.12615s, current 1024 unique plans
76/210 query, 5_5.sql the 46 hint set, execute latency 58.90162s, current 1024 unique plans
76/210 query, 5_5.sql the 47 hint set, execute latency 35.67839s, current 1024 unique plans
76/210 query, 5_5.sql the 48 hint set, execute latency 14.28628s, current 1024 unique plans
execute finished, the plans and exe latency saved
77/210 query, 3_5.sql the 0 hint set, execute latency 54.07234s, current 1025 unique plans
77/210 query, 3_5.sql the 1 hint set, execute latency 29.26864s, current 1026 unique plans
77/210 query, 3_5.sql the 2 hint set, execute latency 29.26864s, current 1026 unique plans
77/210 query, 3_5.sql the 3 hint set, execute latency 116.89563s, current 1027 unique plans
77/210 query, 3_5.sql the 4 hint set, execute latency 42.51130s, current 1028 unique plans
77/210 query, 3_5.sql the 5 hint set, execute latency 116.89563s, current 1028 unique plans
77/210 query, 3_5.sql the 6 hint set, execute latency 91.29648s, current 1029 unique plans
77/210 query, 3_5.sql the 7 hint set, execute latency 42.51130s, current 1029 unique plans
77/210 query, 3_5.sql the 8 hint set, execute latency 54.07234s, current 1029 unique plans
77/210 query, 3_5.sql the 9 hint set, execute latency 57.33018s, current 1030 unique plans
77/210 query, 3_5.sql the 10 hint set, execute latency 93.06232s, current 1031 unique plans
77/210 query, 3_5.sql the 11 hint set, execute latency 42.51130s, current 1031 unique plans
77/210 query, 3_5.sql the 12 hint set, execute latency 57.33018s, current 1031 unique plans
77/210 query, 3_5.sql the 13 hint set, execute latency 93.06232s, current 1031 unique plans
77/210 query, 3_5.sql the 14 hint set, execute latency 42.51130s, current 1031 unique plans
77/210 query, 3_5.sql the 15 hint set, execute latency 29.26864s, current 1031 unique plans
77/210 query, 3_5.sql the 16 hint set, execute latency 29.26864s, current 1031 unique plans
77/210 query, 3_5.sql the 17 hint set, execute latency 116.89563s, current 1031 unique plans
77/210 query, 3_5.sql the 18 hint set, execute latency 91.29648s, current 1031 unique plans
77/210 query, 3_5.sql the 19 hint set, execute latency 42.51130s, current 1031 unique plans
77/210 query, 3_5.sql the 20 hint set, execute latency 116.89563s, current 1031 unique plans
77/210 query, 3_5.sql the 21 hint set, execute latency 91.29648s, current 1031 unique plans
77/210 query, 3_5.sql the 22 hint set, execute latency 42.51130s, current 1031 unique plans
77/210 query, 3_5.sql the 23 hint set, execute latency 93.06232s, current 1031 unique plans
77/210 query, 3_5.sql the 24 hint set, execute latency 42.51130s, current 1031 unique plans
77/210 query, 3_5.sql the 25 hint set, execute latency 93.06232s, current 1031 unique plans
77/210 query, 3_5.sql the 26 hint set, execute latency 42.51130s, current 1031 unique plans
77/210 query, 3_5.sql the 27 hint set, execute latency 71.75967s, current 1032 unique plans
77/210 query, 3_5.sql the 28 hint set, execute latency 116.89563s, current 1032 unique plans
77/210 query, 3_5.sql the 29 hint set, execute latency 91.29648s, current 1032 unique plans
77/210 query, 3_5.sql the 30 hint set, execute latency 71.75967s, current 1032 unique plans
77/210 query, 3_5.sql the 31 hint set, execute latency 116.89563s, current 1032 unique plans
77/210 query, 3_5.sql the 32 hint set, execute latency 91.29648s, current 1032 unique plans
77/210 query, 3_5.sql the 33 hint set, execute latency 65.18463s, current 1033 unique plans
77/210 query, 3_5.sql the 34 hint set, execute latency 57.33018s, current 1033 unique plans
77/210 query, 3_5.sql the 35 hint set, execute latency 93.06232s, current 1033 unique plans
77/210 query, 3_5.sql the 36 hint set, execute latency 39.11823s, current 1034 unique plans
77/210 query, 3_5.sql the 37 hint set, execute latency 57.33018s, current 1034 unique plans
77/210 query, 3_5.sql the 38 hint set, execute latency 93.06232s, current 1034 unique plans
77/210 query, 3_5.sql the 39 hint set, execute latency 71.75967s, current 1034 unique plans
77/210 query, 3_5.sql the 40 hint set, execute latency 116.89563s, current 1034 unique plans
77/210 query, 3_5.sql the 41 hint set, execute latency 91.29648s, current 1034 unique plans
77/210 query, 3_5.sql the 42 hint set, execute latency 71.75967s, current 1034 unique plans
77/210 query, 3_5.sql the 43 hint set, execute latency 116.89563s, current 1034 unique plans
77/210 query, 3_5.sql the 44 hint set, execute latency 91.29648s, current 1034 unique plans
77/210 query, 3_5.sql the 45 hint set, execute latency 93.06232s, current 1034 unique plans
77/210 query, 3_5.sql the 46 hint set, execute latency 39.11823s, current 1034 unique plans
77/210 query, 3_5.sql the 47 hint set, execute latency 93.06232s, current 1034 unique plans
77/210 query, 3_5.sql the 48 hint set, execute latency 91.29648s, current 1034 unique plans
execute finished, the plans and exe latency saved
78/210 query, 3_10.sql the 0 hint set, execute latency 53.03248s, current 1035 unique plans
78/210 query, 3_10.sql the 1 hint set, execute latency 33.63664s, current 1036 unique plans
78/210 query, 3_10.sql the 2 hint set, execute latency 33.63664s, current 1036 unique plans
78/210 query, 3_10.sql the 3 hint set, execute latency 110.81434s, current 1037 unique plans
78/210 query, 3_10.sql the 4 hint set, execute latency 39.61851s, current 1038 unique plans
78/210 query, 3_10.sql the 5 hint set, execute latency 110.81434s, current 1038 unique plans
78/210 query, 3_10.sql the 6 hint set, execute latency 90.61770s, current 1039 unique plans
78/210 query, 3_10.sql the 7 hint set, execute latency 39.61851s, current 1039 unique plans
78/210 query, 3_10.sql the 8 hint set, execute latency 53.03248s, current 1039 unique plans
78/210 query, 3_10.sql the 9 hint set, execute latency 57.18161s, current 1040 unique plans
78/210 query, 3_10.sql the 10 hint set, execute latency 91.49345s, current 1041 unique plans
78/210 query, 3_10.sql the 11 hint set, execute latency 39.61851s, current 1041 unique plans
78/210 query, 3_10.sql the 12 hint set, execute latency 57.18161s, current 1041 unique plans
78/210 query, 3_10.sql the 13 hint set, execute latency 91.49345s, current 1041 unique plans
78/210 query, 3_10.sql the 14 hint set, execute latency 39.61851s, current 1041 unique plans
78/210 query, 3_10.sql the 15 hint set, execute latency 33.63664s, current 1041 unique plans
78/210 query, 3_10.sql the 16 hint set, execute latency 33.63664s, current 1041 unique plans
78/210 query, 3_10.sql the 17 hint set, execute latency 110.81434s, current 1041 unique plans
78/210 query, 3_10.sql the 18 hint set, execute latency 90.61770s, current 1041 unique plans
78/210 query, 3_10.sql the 19 hint set, execute latency 39.61851s, current 1041 unique plans
78/210 query, 3_10.sql the 20 hint set, execute latency 110.81434s, current 1041 unique plans
78/210 query, 3_10.sql the 21 hint set, execute latency 90.61770s, current 1041 unique plans
78/210 query, 3_10.sql the 22 hint set, execute latency 39.61851s, current 1041 unique plans
78/210 query, 3_10.sql the 23 hint set, execute latency 91.49345s, current 1041 unique plans
78/210 query, 3_10.sql the 24 hint set, execute latency 39.61851s, current 1041 unique plans
78/210 query, 3_10.sql the 25 hint set, execute latency 91.49345s, current 1041 unique plans
78/210 query, 3_10.sql the 26 hint set, execute latency 39.61851s, current 1041 unique plans
78/210 query, 3_10.sql the 27 hint set, execute latency 72.20417s, current 1042 unique plans
78/210 query, 3_10.sql the 28 hint set, execute latency 110.81434s, current 1042 unique plans
78/210 query, 3_10.sql the 29 hint set, execute latency 90.61770s, current 1042 unique plans
78/210 query, 3_10.sql the 30 hint set, execute latency 72.20417s, current 1042 unique plans
78/210 query, 3_10.sql the 31 hint set, execute latency 110.81434s, current 1042 unique plans
78/210 query, 3_10.sql the 32 hint set, execute latency 90.61770s, current 1042 unique plans
78/210 query, 3_10.sql the 33 hint set, execute latency 70.56143s, current 1043 unique plans
78/210 query, 3_10.sql the 34 hint set, execute latency 57.18161s, current 1043 unique plans
78/210 query, 3_10.sql the 35 hint set, execute latency 91.49345s, current 1043 unique plans
78/210 query, 3_10.sql the 36 hint set, execute latency 39.53499s, current 1044 unique plans
78/210 query, 3_10.sql the 37 hint set, execute latency 57.18161s, current 1044 unique plans
78/210 query, 3_10.sql the 38 hint set, execute latency 91.49345s, current 1044 unique plans
78/210 query, 3_10.sql the 39 hint set, execute latency 72.20417s, current 1044 unique plans
78/210 query, 3_10.sql the 40 hint set, execute latency 110.81434s, current 1044 unique plans
78/210 query, 3_10.sql the 41 hint set, execute latency 90.61770s, current 1044 unique plans
78/210 query, 3_10.sql the 42 hint set, execute latency 72.20417s, current 1044 unique plans
78/210 query, 3_10.sql the 43 hint set, execute latency 110.81434s, current 1044 unique plans
78/210 query, 3_10.sql the 44 hint set, execute latency 90.61770s, current 1044 unique plans
78/210 query, 3_10.sql the 45 hint set, execute latency 91.49345s, current 1044 unique plans
78/210 query, 3_10.sql the 46 hint set, execute latency 39.53499s, current 1044 unique plans
78/210 query, 3_10.sql the 47 hint set, execute latency 91.49345s, current 1044 unique plans
78/210 query, 3_10.sql the 48 hint set, execute latency 90.61770s, current 1044 unique plans
execute finished, the plans and exe latency saved
79/210 query, 7_1.sql the 0 hint set, execute latency 84.54431s, current 1045 unique plans
79/210 query, 7_1.sql the 1 hint set, execute latency 21.91317s, current 1046 unique plans
79/210 query, 7_1.sql the 2 hint set, execute latency 21.91317s, current 1046 unique plans
79/210 query, 7_1.sql the 3 hint set, execute latency 93.00913s, current 1047 unique plans
79/210 query, 7_1.sql the 4 hint set, execute latency 42.51401s, current 1048 unique plans
79/210 query, 7_1.sql the 5 hint set, execute latency 93.00913s, current 1048 unique plans
79/210 query, 7_1.sql the 6 hint set, execute latency 74.97298s, current 1049 unique plans
79/210 query, 7_1.sql the 7 hint set, execute latency 42.51401s, current 1049 unique plans
79/210 query, 7_1.sql the 8 hint set, execute latency 58.14568s, current 1050 unique plans
79/210 query, 7_1.sql the 9 hint set, execute latency 66.24961s, current 1051 unique plans
79/210 query, 7_1.sql the 10 hint set, execute latency 71.04898s, current 1052 unique plans
79/210 query, 7_1.sql the 11 hint set, execute latency 42.51401s, current 1052 unique plans
79/210 query, 7_1.sql the 12 hint set, execute latency 66.24961s, current 1052 unique plans
79/210 query, 7_1.sql the 13 hint set, execute latency 71.04898s, current 1052 unique plans
79/210 query, 7_1.sql the 14 hint set, execute latency 42.51401s, current 1052 unique plans
79/210 query, 7_1.sql the 15 hint set, execute latency 21.91317s, current 1052 unique plans
79/210 query, 7_1.sql the 16 hint set, execute latency 21.91317s, current 1052 unique plans
79/210 query, 7_1.sql the 17 hint set, execute latency 93.00913s, current 1052 unique plans
79/210 query, 7_1.sql the 18 hint set, execute latency 74.97298s, current 1052 unique plans
79/210 query, 7_1.sql the 19 hint set, execute latency 42.51401s, current 1052 unique plans
79/210 query, 7_1.sql the 20 hint set, execute latency 93.00913s, current 1052 unique plans
79/210 query, 7_1.sql the 21 hint set, execute latency 74.97298s, current 1052 unique plans
79/210 query, 7_1.sql the 22 hint set, execute latency 42.51401s, current 1052 unique plans
79/210 query, 7_1.sql the 23 hint set, execute latency 71.04898s, current 1052 unique plans
79/210 query, 7_1.sql the 24 hint set, execute latency 42.51401s, current 1052 unique plans
79/210 query, 7_1.sql the 25 hint set, execute latency 71.04898s, current 1052 unique plans
79/210 query, 7_1.sql the 26 hint set, execute latency 42.51401s, current 1052 unique plans
79/210 query, 7_1.sql the 27 hint set, execute latency 77.70098s, current 1053 unique plans
79/210 query, 7_1.sql the 28 hint set, execute latency 80.31206s, current 1054 unique plans
79/210 query, 7_1.sql the 29 hint set, execute latency 100.62834s, current 1055 unique plans
79/210 query, 7_1.sql the 30 hint set, execute latency 77.70098s, current 1055 unique plans
79/210 query, 7_1.sql the 31 hint set, execute latency 101.50427s, current 1056 unique plans
79/210 query, 7_1.sql the 32 hint set, execute latency 73.42011s, current 1057 unique plans
79/210 query, 7_1.sql the 33 hint set, execute latency 66.49902s, current 1058 unique plans
79/210 query, 7_1.sql the 34 hint set, execute latency 66.24961s, current 1058 unique plans
79/210 query, 7_1.sql the 35 hint set, execute latency 82.12352s, current 1059 unique plans
79/210 query, 7_1.sql the 36 hint set, execute latency 49.08861s, current 1060 unique plans
79/210 query, 7_1.sql the 37 hint set, execute latency 66.24961s, current 1060 unique plans
79/210 query, 7_1.sql the 38 hint set, execute latency 69.39155s, current 1061 unique plans
79/210 query, 7_1.sql the 39 hint set, execute latency 77.70098s, current 1061 unique plans
79/210 query, 7_1.sql the 40 hint set, execute latency 80.31206s, current 1061 unique plans
79/210 query, 7_1.sql the 41 hint set, execute latency 100.62834s, current 1061 unique plans
79/210 query, 7_1.sql the 42 hint set, execute latency 77.70098s, current 1061 unique plans
79/210 query, 7_1.sql the 43 hint set, execute latency 101.50427s, current 1061 unique plans
79/210 query, 7_1.sql the 44 hint set, execute latency 73.42011s, current 1061 unique plans
79/210 query, 7_1.sql the 45 hint set, execute latency 82.12352s, current 1061 unique plans
79/210 query, 7_1.sql the 46 hint set, execute latency 49.08861s, current 1061 unique plans
79/210 query, 7_1.sql the 47 hint set, execute latency 69.39155s, current 1061 unique plans
79/210 query, 7_1.sql the 48 hint set, execute latency 74.97298s, current 1061 unique plans
execute finished, the plans and exe latency saved
80/210 query, 5_1.sql the 0 hint set, execute latency 119.58790s, current 1062 unique plans
80/210 query, 5_1.sql the 1 hint set, execute latency 43.40882s, current 1063 unique plans
80/210 query, 5_1.sql the 2 hint set, execute latency 48.50280s, current 1064 unique plans
80/210 query, 5_1.sql the 3 hint set, execute latency 40.99919s, current 1065 unique plans
80/210 query, 5_1.sql the 4 hint set, execute latency 36.42891s, current 1066 unique plans
80/210 query, 5_1.sql the 5 hint set, execute latency 40.99919s, current 1066 unique plans
80/210 query, 5_1.sql the 6 hint set, execute latency 17.70775s, current 1067 unique plans
80/210 query, 5_1.sql the 7 hint set, execute latency 36.42891s, current 1067 unique plans
80/210 query, 5_1.sql the 8 hint set, execute latency 71.94631s, current 1068 unique plans
80/210 query, 5_1.sql the 9 hint set, execute latency 15.71417s, current 1069 unique plans
80/210 query, 5_1.sql the 10 hint set, execute latency 9.17091s, current 1070 unique plans
80/210 query, 5_1.sql the 11 hint set, execute latency 36.42891s, current 1070 unique plans
80/210 query, 5_1.sql the 12 hint set, execute latency 15.71417s, current 1070 unique plans
80/210 query, 5_1.sql the 13 hint set, execute latency 9.17091s, current 1070 unique plans
80/210 query, 5_1.sql the 14 hint set, execute latency 36.42891s, current 1070 unique plans
80/210 query, 5_1.sql the 15 hint set, execute latency 43.40882s, current 1070 unique plans
80/210 query, 5_1.sql the 16 hint set, execute latency 48.50280s, current 1070 unique plans
80/210 query, 5_1.sql the 17 hint set, execute latency 40.99919s, current 1070 unique plans
80/210 query, 5_1.sql the 18 hint set, execute latency 17.70775s, current 1070 unique plans
80/210 query, 5_1.sql the 19 hint set, execute latency 36.42891s, current 1070 unique plans
80/210 query, 5_1.sql the 20 hint set, execute latency 40.99919s, current 1070 unique plans
80/210 query, 5_1.sql the 21 hint set, execute latency 17.70775s, current 1070 unique plans
80/210 query, 5_1.sql the 22 hint set, execute latency 36.42891s, current 1070 unique plans
80/210 query, 5_1.sql the 23 hint set, execute latency 9.17091s, current 1070 unique plans
80/210 query, 5_1.sql the 24 hint set, execute latency 36.42891s, current 1070 unique plans
80/210 query, 5_1.sql the 25 hint set, execute latency 9.17091s, current 1070 unique plans
80/210 query, 5_1.sql the 26 hint set, execute latency 36.42891s, current 1070 unique plans
80/210 query, 5_1.sql the 27 hint set, execute latency 48.30091s, current 1071 unique plans
80/210 query, 5_1.sql the 28 hint set, execute latency 27.21154s, current 1072 unique plans
80/210 query, 5_1.sql the 29 hint set, execute latency 7.23744s, current 1073 unique plans
80/210 query, 5_1.sql the 30 hint set, execute latency 40.71915s, current 1074 unique plans
80/210 query, 5_1.sql the 31 hint set, execute latency 37.63094s, current 1075 unique plans
80/210 query, 5_1.sql the 32 hint set, execute latency 8.42733s, current 1076 unique plans
80/210 query, 5_1.sql the 33 hint set, execute latency 70.17106s, current 1077 unique plans
80/210 query, 5_1.sql the 34 hint set, execute latency 15.71417s, current 1077 unique plans
80/210 query, 5_1.sql the 35 hint set, execute latency 13.36219s, current 1078 unique plans
80/210 query, 5_1.sql the 36 hint set, execute latency 54.50985s, current 1079 unique plans
80/210 query, 5_1.sql the 37 hint set, execute latency 15.71417s, current 1079 unique plans
80/210 query, 5_1.sql the 38 hint set, execute latency 39.13219s, current 1080 unique plans
80/210 query, 5_1.sql the 39 hint set, execute latency 48.30091s, current 1080 unique plans
80/210 query, 5_1.sql the 40 hint set, execute latency 27.21154s, current 1080 unique plans
80/210 query, 5_1.sql the 41 hint set, execute latency 7.23744s, current 1080 unique plans
80/210 query, 5_1.sql the 42 hint set, execute latency 40.71915s, current 1080 unique plans
80/210 query, 5_1.sql the 43 hint set, execute latency 37.63094s, current 1080 unique plans
80/210 query, 5_1.sql the 44 hint set, execute latency 8.42733s, current 1080 unique plans
80/210 query, 5_1.sql the 45 hint set, execute latency 13.36219s, current 1080 unique plans
80/210 query, 5_1.sql the 46 hint set, execute latency 54.50985s, current 1080 unique plans
80/210 query, 5_1.sql the 47 hint set, execute latency 39.13219s, current 1080 unique plans
80/210 query, 5_1.sql the 48 hint set, execute latency 17.70775s, current 1080 unique plans
execute finished, the plans and exe latency saved
81/210 query, 19_4.sql the 0 hint set, execute latency 95.22991s, current 1081 unique plans
81/210 query, 19_4.sql the 1 hint set, execute latency 111.92559s, current 1082 unique plans
81/210 query, 19_4.sql the 2 hint set, execute latency 111.92559s, current 1082 unique plans
81/210 query, 19_4.sql the 3 hint set, execute latency 2.55192s, current 1083 unique plans
81/210 query, 19_4.sql the 4 hint set, execute latency 5.17745s, current 1084 unique plans
81/210 query, 19_4.sql the 5 hint set, execute latency 2.55192s, current 1084 unique plans
81/210 query, 19_4.sql the 6 hint set, execute latency 0.51686s, current 1085 unique plans
81/210 query, 19_4.sql the 7 hint set, execute latency 5.17745s, current 1085 unique plans
81/210 query, 19_4.sql the 8 hint set, execute latency 95.22991s, current 1085 unique plans
81/210 query, 19_4.sql the 9 hint set, execute latency 38.61086s, current 1086 unique plans
81/210 query, 19_4.sql the 10 hint set, execute latency 1.74559s, current 1087 unique plans
81/210 query, 19_4.sql the 11 hint set, execute latency 5.17745s, current 1087 unique plans
81/210 query, 19_4.sql the 12 hint set, execute latency 38.61086s, current 1087 unique plans
81/210 query, 19_4.sql the 13 hint set, execute latency 1.74559s, current 1087 unique plans
81/210 query, 19_4.sql the 14 hint set, execute latency 5.17745s, current 1087 unique plans
81/210 query, 19_4.sql the 15 hint set, execute latency 111.92559s, current 1087 unique plans
81/210 query, 19_4.sql the 16 hint set, execute latency 111.92559s, current 1087 unique plans
81/210 query, 19_4.sql the 17 hint set, execute latency 2.55192s, current 1087 unique plans
81/210 query, 19_4.sql the 18 hint set, execute latency 0.51686s, current 1087 unique plans
81/210 query, 19_4.sql the 19 hint set, execute latency 5.17745s, current 1087 unique plans
81/210 query, 19_4.sql the 20 hint set, execute latency 2.55192s, current 1087 unique plans
81/210 query, 19_4.sql the 21 hint set, execute latency 0.51686s, current 1087 unique plans
81/210 query, 19_4.sql the 22 hint set, execute latency 5.17745s, current 1087 unique plans
81/210 query, 19_4.sql the 23 hint set, execute latency 1.74559s, current 1087 unique plans
81/210 query, 19_4.sql the 24 hint set, execute latency 5.17745s, current 1087 unique plans
81/210 query, 19_4.sql the 25 hint set, execute latency 1.74559s, current 1087 unique plans
81/210 query, 19_4.sql the 26 hint set, execute latency 5.17745s, current 1087 unique plans
81/210 query, 19_4.sql the 27 hint set, execute latency 89.72327s, current 1088 unique plans
81/210 query, 19_4.sql the 28 hint set, execute latency 2.55192s, current 1088 unique plans
81/210 query, 19_4.sql the 29 hint set, execute latency 0.51686s, current 1088 unique plans
81/210 query, 19_4.sql the 30 hint set, execute latency 6.94984s, current 1089 unique plans
81/210 query, 19_4.sql the 31 hint set, execute latency 2.55192s, current 1089 unique plans
81/210 query, 19_4.sql the 32 hint set, execute latency 0.51686s, current 1089 unique plans
81/210 query, 19_4.sql the 33 hint set, execute latency 95.22991s, current 1089 unique plans
81/210 query, 19_4.sql the 34 hint set, execute latency 38.61086s, current 1089 unique plans
81/210 query, 19_4.sql the 35 hint set, execute latency 1.74559s, current 1089 unique plans
81/210 query, 19_4.sql the 36 hint set, execute latency 6.94984s, current 1089 unique plans
81/210 query, 19_4.sql the 37 hint set, execute latency 38.61086s, current 1089 unique plans
81/210 query, 19_4.sql the 38 hint set, execute latency 1.74559s, current 1089 unique plans
81/210 query, 19_4.sql the 39 hint set, execute latency 89.72327s, current 1089 unique plans
81/210 query, 19_4.sql the 40 hint set, execute latency 2.55192s, current 1089 unique plans
81/210 query, 19_4.sql the 41 hint set, execute latency 0.51686s, current 1089 unique plans
81/210 query, 19_4.sql the 42 hint set, execute latency 6.94984s, current 1089 unique plans
81/210 query, 19_4.sql the 43 hint set, execute latency 2.55192s, current 1089 unique plans
81/210 query, 19_4.sql the 44 hint set, execute latency 0.51686s, current 1089 unique plans
81/210 query, 19_4.sql the 45 hint set, execute latency 1.74559s, current 1089 unique plans
81/210 query, 19_4.sql the 46 hint set, execute latency 6.94984s, current 1089 unique plans
81/210 query, 19_4.sql the 47 hint set, execute latency 1.74559s, current 1089 unique plans
81/210 query, 19_4.sql the 48 hint set, execute latency 0.51686s, current 1089 unique plans
execute finished, the plans and exe latency saved
82/210 query, 17_2.sql the 0 hint set, execute latency 319.49730s, current 1090 unique plans
82/210 query, 17_2.sql the 1 hint set, execute latency 663.87516s, current 1091 unique plans
82/210 query, 17_2.sql the 2 hint set, execute latency 600.64230s, current 1092 unique plans
82/210 query, 17_2.sql the 3 hint set, execute latency 312.29043s, current 1093 unique plans
82/210 query, 17_2.sql the 4 hint set, execute latency 599.93853s, current 1094 unique plans
82/210 query, 17_2.sql the 5 hint set, execute latency 330.97316s, current 1095 unique plans
82/210 query, 17_2.sql the 6 hint set, execute latency 323.21268s, current 1096 unique plans
82/210 query, 17_2.sql the 7 hint set, execute latency 593.50651s, current 1097 unique plans
82/210 query, 17_2.sql the 8 hint set, execute latency 311.49911s, current 1098 unique plans
82/210 query, 17_2.sql the 9 hint set, execute latency 320.00334s, current 1099 unique plans
82/210 query, 17_2.sql the 10 hint set, execute latency 42.54861s, current 1100 unique plans
82/210 query, 17_2.sql the 11 hint set, execute latency 32.52691s, current 1101 unique plans
82/210 query, 17_2.sql the 12 hint set, execute latency 320.00334s, current 1101 unique plans
82/210 query, 17_2.sql the 13 hint set, execute latency 24.07935s, current 1102 unique plans
82/210 query, 17_2.sql the 14 hint set, execute latency 32.52691s, current 1102 unique plans
82/210 query, 17_2.sql the 15 hint set, execute latency 663.87516s, current 1102 unique plans
82/210 query, 17_2.sql the 16 hint set, execute latency 600.64230s, current 1102 unique plans
82/210 query, 17_2.sql the 17 hint set, execute latency 312.29043s, current 1102 unique plans
82/210 query, 17_2.sql the 18 hint set, execute latency 608.70661s, current 1103 unique plans
82/210 query, 17_2.sql the 19 hint set, execute latency 599.93853s, current 1103 unique plans
